Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Merchant,Category,Amount,Payment_Mode,Transaction_Status,Location
105548,3868.0,2023-06-01,Online,Uber,Dining,2076.27,Credit Card,Declined,Phillipville
105549,1297.0,2023-08-10,Online,Target,Electronics,1116.5,Credit Card,Pending,Terryfurt
105550,4397.0,2023-06-18,POS,BestBuy,Clothing,4571.1,Credit Card,Approved,Ricebury
105551,3341.0,2023-05-31,ATM,Apple Store,Travel,2259.68,Credit Card,Declined,Bethshire
105552,3186.0,2023-05-26,ATM,Target,Travel,3911.62,PayPal,Pending,South Deniseborough
105553,1878.0,2023-06-13,Online,Apple Store,Entertainment,3892.71,PayPal,Pending,Hansonland
105554,1926.0,2023-07-17,Mobile Payment,Walmart,Clothing,3782.81,UPI,Pending,Susanhaven
105555,4341.0,2023-04-17,Online,Amazon,Travel,3709.22,Debit Card,Declined,Kyleshire
105556,2113.0,2023-08-09,ATM,Uber,Electronics,4035.92,UPI,Pending,Lamview
105557,4523.0,,,,Clothing,4315.78,Credit Card,Approved,Port Davidbury
105558,1507.0,2023-03-23,ATM,Uber,Entertainment,3557.41,Debit Card,Pending,Wendyton
105559,4528.0,2023-05-09,Online,Netflix,Travel,2071.1,Credit Card,Pending,Butlerborough
105560,2700.0,2023-07-27,Mobile Payment,Amazon,Travel,3337.69,Debit Card,Declined,East Amybury
105561,4211.0,2023-05-10,Online,Uber,Entertainment,,Debit Card,Declined,
105562,4290.0,2023-03-13,ATM,Apple Store,Groceries,3416.4,Debit Card,Declined,Port Chelsea
105563,,2023-04-22,POS,Walmart,Electronics,,UPI,Pending,East Jamesside
105564,,2023-03-30,Mobile Payment,Uber,Electronics,,UPI,Declined,Austinstad
105565,2485.0,2023-03-07,Online,Walmart,Groceries,4521.67,Credit Card,Approved,Olsenport
105566,1526.0,2023-04-25,Online,Uber,Groceries,378.47,Debit Card,Approved,Reneestad
105567,2682.0,2023-05-17,POS,Walmart,Dining,3735.77,PayPal,Pending,South Paulaborough
105568,,2023-06-21,POS,Amazon,,2022.13,UPI,Approved,North Kathrynborough
105569,3998.0,2023-05-01,Online,Target,Dining,4076.24,Debit Card,Pending,Port Stevenside
105570,4332.0,2023-01-14,POS,Netflix,Travel,4613.64,Credit Card,Approved,Port Carolyn
105571,1299.0,2023-07-06,ATM,Apple Store,Travel,3802.55,Credit Card,Pending,Ryanton
105572,2008.0,2023-08-02,Mobile Payment,BestBuy,Travel,1325.29,PayPal,Pending,North Scott
105573,2688.0,2023-05-27,ATM,Uber,Dining,,Debit Card,Pending,Port Jonathan
105574,3834.0,2023-07-10,POS,Netflix,Entertainment,1321.57,UPI,Pending,Randybury
105575,3759.0,2023-02-05,Online,Target,Travel,2519.64,Debit Card,Pending,South Richardfort
105576,2859.0,2023-01-12,,Netflix,Dining,310.59,Credit Card,Pending,Tiffanybury
105577,4188.0,2023-06-05,Online,Apple Store,Entertainment,2613.36,UPI,Pending,Harrisfurt
105578,4397.0,2023-07-09,POS,Walmart,Entertainment,2239.1,UPI,Declined,East Jesusside
105579,2328.0,2023-05-11,ATM,,Dining,1865.0,,Pending,Gutierrezland
105580,1681.0,2023-02-20,Online,Target,Entertainment,497.19,Credit Card,,South Justin
105581,1422.0,2023-01-27,POS,Apple Store,Electronics,2454.3,PayPal,Declined,New Stephanie
105582,3134.0,2023-07-21,ATM,Uber,Clothing,2938.26,Credit Card,Pending,Turnerland
105583,4169.0,2023-08-01,POS,Uber,Dining,3896.97,Credit Card,Declined,Lake Robertport
105584,2260.0,2023-05-04,POS,,Electronics,573.11,UPI,Approved,South Brianaville
105585,,2023-03-08,,Netflix,Groceries,2119.1,UPI,Approved,North Antonio
105586,4332.0,2023-04-17,POS,Target,Entertainment,3255.17,Credit Card,Declined,Wilsonborough
105587,2309.0,2023-05-06,ATM,Target,Entertainment,3672.53,UPI,Declined,Stewarthaven
105588,2740.0,2023-07-03,ATM,Netflix,Travel,1180.73,Debit Card,,Justinshire
105589,2406.0,2023-07-12,Online,Uber,Travel,,UPI,Pending,Kennethland
105590,2758.0,2023-04-12,Online,Uber,Dining,,UPI,Approved,West Natashafurt
105591,1479.0,2023-06-01,POS,Amazon,Electronics,,PayPal,Approved,Martinezfurt
105592,3226.0,2023-05-06,POS,Walmart,Entertainment,632.52,Credit Card,Approved,Thomasfurt
105593,1374.0,2023-03-29,POS,Apple Store,Dining,2045.84,Credit Card,Pending,Port Michaelview
105594,2844.0,2023-06-12,ATM,Uber,Travel,4306.07,PayPal,Declined,Alexandrabury
105595,3769.0,2023-02-23,ATM,Uber,Groceries,4734.49,PayPal,Declined,Lake Christopher
105596,4055.0,2023-05-31,Mobile Payment,Netflix,Dining,3922.53,Debit Card,Declined,East Amandaport
105597,,2023-01-23,Mobile Payment,Uber,Clothing,2493.46,Credit Card,Approved,
105598,1439.0,2023-01-03,POS,Apple Store,Electronics,1090.13,PayPal,Pending,Annaview
105599,4513.0,,,Uber,Electronics,1544.0,Debit Card,Pending,Fergusontown
105600,2862.0,2023-04-03,ATM,Apple Store,Dining,3710.29,Credit Card,Pending,North Josefurt
105601,,2023-02-15,ATM,Apple Store,Dining,2313.64,Debit Card,Pending,Barrerabury
105602,4076.0,2023-05-04,Mobile Payment,BestBuy,Dining,4081.81,Credit Card,Approved,
105603,2310.0,2023-04-20,POS,Uber,Groceries,4886.54,PayPal,Declined,Cooperberg
105604,4100.0,2023-03-24,ATM,Amazon,Electronics,4464.09,Debit Card,Declined,Kyleshire
105605,1072.0,2023-07-30,Mobile Payment,Walmart,Dining,1663.79,Credit Card,Pending,Payneburgh
105606,2788.0,2023-08-07,Mobile Payment,Walmart,Dining,602.32,UPI,,Elizabethchester
105607,2248.0,2023-07-08,Online,Netflix,Travel,1973.66,UPI,Declined,West Jeffreyshire
105608,1455.0,2023-04-26,POS,Uber,Clothing,4099.82,Debit Card,Pending,West Karl
105609,3365.0,2023-08-16,Online,BestBuy,Electronics,511.01,PayPal,Approved,East Nathan
105610,4945.0,2023-05-29,Mobile Payment,Netflix,Dining,408.07,PayPal,Approved,Ericside
105611,3170.0,2023-06-08,Mobile Payment,Walmart,Travel,,Credit Card,Approved,Angelaland
105612,3877.0,2023-03-31,Online,Uber,Entertainment,,PayPal,Declined,Angelaton
105613,4077.0,2023-04-12,Mobile Payment,Target,,4407.89,UPI,Pending,North Andrea
105614,1540.0,2023-03-26,Online,Amazon,,1205.83,PayPal,Approved,Powelltown
105615,3174.0,2023-08-18,ATM,Apple Store,Electronics,4937.33,UPI,Declined,East John
105616,3613.0,2023-05-15,ATM,Netflix,Travel,1041.15,Credit Card,Approved,East Mariah
105617,4033.0,2023-07-19,Mobile Payment,Target,Travel,731.18,Debit Card,Pending,East Thomasfort
105618,,2023-01-30,ATM,Amazon,Electronics,1205.91,PayPal,Declined,Patrickshire
105619,3439.0,2023-04-24,Online,Uber,Travel,4343.74,Credit Card,Declined,East Robertland
105620,2470.0,,POS,Walmart,Dining,489.83,Debit Card,Pending,Lake Catherine
105621,3013.0,2023-04-20,POS,Apple Store,Electronics,4658.51,UPI,Declined,North Jamiefort
105622,2751.0,2023-02-11,POS,Target,Clothing,4176.6,PayPal,Approved,Lake Melanieshire
105623,2754.0,2023-06-24,Mobile Payment,Uber,Travel,3512.45,Debit Card,Declined,North Tammyland
105624,,2023-05-19,POS,BestBuy,Dining,2313.07,Debit Card,Declined,Lake Peter
105625,4558.0,2023-07-17,ATM,Uber,Travel,2574.29,Debit Card,Declined,Lake Allisonberg
105626,4303.0,2023-04-10,ATM,Apple Store,Groceries,4574.67,Credit Card,,Pittmanmouth
105627,3365.0,2023-06-06,Mobile Payment,Target,Clothing,4897.63,Debit Card,Declined,Lake Brianaville
105628,3295.0,2023-08-02,Online,BestBuy,Entertainment,563.55,UPI,Declined,Lake Angelicaborough
105629,3798.0,2023-06-07,Online,Apple Store,Entertainment,2034.0,UPI,Pending,South Gabriellehaven
105630,3348.0,2023-04-24,ATM,Apple Store,,2669.85,Debit Card,Pending,Whitestad
105631,2076.0,2023-02-05,POS,Walmart,Electronics,3025.02,Debit Card,Approved,West Brendaside
105632,3217.0,2023-02-16,ATM,Walmart,Dining,3106.91,PayPal,Declined,East Christopherburgh
105633,4104.0,2023-08-01,Mobile Payment,Uber,Electronics,3278.27,Debit Card,Declined,New Brianbury
105634,3274.0,2023-03-06,POS,Apple Store,Entertainment,1944.09,PayPal,Approved,Lynchmouth
105635,4486.0,2023-01-23,Mobile Payment,Uber,Dining,1903.48,Debit Card,Declined,
105636,2247.0,2023-07-23,POS,Target,Groceries,4351.79,Credit Card,Declined,Christieton
105637,4211.0,2023-01-30,,Netflix,Travel,2569.57,UPI,Approved,Port Kristinaport
105638,,2023-02-21,Mobile Payment,Uber,Dining,4010.65,UPI,Approved,South Kathyhaven
105639,2768.0,2023-06-01,ATM,Netflix,Groceries,4403.67,,Approved,
105640,3862.0,2023-03-04,POS,Uber,Groceries,,Credit Card,Approved,Angelaside
105641,,2023-06-10,Mobile Payment,Walmart,Clothing,3052.63,Credit Card,Declined,Allenchester
105642,2896.0,2023-01-11,Mobile Payment,Netflix,Groceries,4646.16,PayPal,Approved,Bentonberg
105643,3653.0,2023-05-15,Online,BestBuy,Dining,1202.94,Credit Card,Pending,Evansview
105644,4406.0,2023-01-17,ATM,Apple Store,Dining,3129.94,PayPal,Approved,New Sylvialand
105645,2069.0,2023-05-16,ATM,Uber,Travel,1566.33,Credit Card,Pending,Chadview
105646,1234.0,2023-06-03,Online,Netflix,Entertainment,3759.33,Credit Card,Pending,West Kristenview
105647,4366.0,,Online,Amazon,Electronics,2435.26,PayPal,Pending,Muellerfort
105648,3904.0,2023-02-22,Mobile Payment,Netflix,Entertainment,35.17,Debit Card,Approved,Connerview
105649,4927.0,2023-02-24,ATM,Uber,Dining,3799.71,PayPal,Approved,Mayville
105650,3963.0,2023-01-30,ATM,BestBuy,Dining,3769.87,PayPal,Declined,Port Meganmouth
105651,3798.0,2023-03-20,Online,BestBuy,Dining,1534.93,Debit Card,Declined,East Amy
105652,3400.0,2023-04-09,Online,Walmart,Travel,2206.32,UPI,Declined,Paulside
105653,3125.0,2023-04-02,Mobile Payment,Apple Store,Dining,2944.41,PayPal,Declined,North Janiceville
105654,2188.0,2023-03-25,Online,Uber,Electronics,4236.91,UPI,Declined,New Angelabury
105655,1876.0,2023-06-19,Mobile Payment,Amazon,,4504.14,PayPal,Pending,South Michealmouth
105656,1656.0,2023-07-11,POS,Apple Store,Electronics,4448.78,Credit Card,Approved,Port Robertburgh
105657,2036.0,2023-05-12,ATM,Apple Store,Travel,2355.26,Credit Card,Declined,New Meganbury
105658,4213.0,2023-06-06,,Netflix,Clothing,1367.64,UPI,Approved,Port Melissa
105659,1988.0,2023-03-17,ATM,,,2665.06,Credit Card,Pending,East Susantown
105660,1439.0,2023-01-21,Online,Uber,Dining,3883.22,PayPal,Declined,Port Donna
105661,1016.0,2023-04-28,POS,Target,Entertainment,1454.97,UPI,Pending,New Suzanne
105662,4276.0,2023-03-10,ATM,Target,Dining,3658.54,PayPal,Declined,South Katrina
105663,4388.0,2023-03-22,ATM,Walmart,Entertainment,997.8,Credit Card,Approved,North Michelleville
105664,1199.0,2023-03-26,ATM,Apple Store,Electronics,4693.04,Debit Card,Declined,Thompsonhaven
105665,3680.0,2023-05-08,Online,Netflix,Entertainment,4995.4,PayPal,Pending,Katelyntown
105666,4928.0,2023-05-28,Online,BestBuy,Groceries,3795.99,Credit Card,Pending,Johnstonland
105667,2340.0,2023-04-29,Online,BestBuy,Electronics,3029.71,PayPal,Pending,Daleview
105668,1827.0,2023-06-27,Mobile Payment,Uber,Clothing,3841.51,PayPal,Approved,Kathleenberg
105669,2910.0,2023-03-05,Online,Apple Store,Clothing,4502.08,UPI,Pending,Gordonhaven
105670,2005.0,2023-01-28,POS,Walmart,Electronics,,PayPal,Pending,New Rodney
105671,3451.0,2023-02-24,POS,Uber,Entertainment,4185.83,Debit Card,Declined,Markbury
105672,1013.0,2023-06-02,POS,Netflix,Electronics,2637.1,UPI,Pending,Harrisfort
105673,3006.0,2023-08-04,POS,Apple Store,Entertainment,4501.89,Credit Card,Approved,East Karenhaven
105674,1452.0,2023-06-26,POS,Apple Store,Clothing,287.19,,Pending,Amyfort
105675,2502.0,2023-04-29,ATM,Target,Groceries,1887.82,Debit Card,Declined,Carolynside
105676,,2023-06-16,ATM,Netflix,Travel,3683.54,Debit Card,Declined,West Susan
105677,3471.0,2023-06-29,Online,Target,Groceries,3952.54,PayPal,Declined,South Raymondton
105678,4024.0,2023-06-21,ATM,Amazon,Entertainment,2496.99,UPI,Approved,Millerside
105679,4137.0,2023-01-03,Online,Uber,Electronics,4692.46,PayPal,Approved,Amandahaven
105680,3289.0,,POS,Uber,Groceries,3616.46,PayPal,Pending,
105681,1102.0,2023-02-20,ATM,Walmart,Clothing,352.19,PayPal,Pending,Lake William
105682,2506.0,2023-05-12,,Walmart,Dining,2652.76,UPI,Declined,North Jamie
105683,1001.0,2023-02-01,POS,BestBuy,Entertainment,3930.82,Credit Card,Approved,East Michelleville
105684,2768.0,2023-04-16,Online,,Electronics,2863.98,Credit Card,Declined,Walterberg
105685,4415.0,,Mobile Payment,Walmart,Travel,3564.46,Credit Card,Declined,South Josebury
105686,1914.0,2023-02-18,POS,Amazon,Travel,4454.38,UPI,Pending,North Erica
105687,1031.0,2023-06-28,POS,Amazon,Clothing,1382.41,PayPal,Pending,Robinsonhaven
105688,4656.0,2023-08-02,Online,,Entertainment,3524.28,UPI,Approved,New Elizabethhaven
105689,2323.0,2023-04-10,Mobile Payment,Walmart,Groceries,1751.36,PayPal,Declined,Desireehaven
105690,3335.0,2023-04-17,Online,Apple Store,Groceries,1924.93,UPI,Pending,New Rachel
105691,1543.0,2023-06-04,POS,Uber,Groceries,4350.82,PayPal,Declined,South Matthewhaven
105692,3978.0,2023-04-15,Online,Apple Store,Travel,1125.67,PayPal,Declined,Port Randy
105693,1437.0,2023-05-28,Mobile Payment,Target,Dining,2163.81,Debit Card,Pending,Stephensonstad
105694,1486.0,2023-08-18,Online,Target,Travel,3158.1,,Pending,Port Susan
105695,3567.0,2023-07-02,Mobile Payment,Walmart,Clothing,640.75,UPI,Approved,South Tinashire
105696,1990.0,2023-02-18,Mobile Payment,Walmart,Electronics,29.1,Debit Card,Pending,Raymondfort
105697,2197.0,2023-04-04,Mobile Payment,Uber,Clothing,4598.04,PayPal,,Coffeyton
105698,3187.0,2023-05-07,POS,Walmart,Entertainment,4031.85,Credit Card,Approved,
105699,3968.0,2023-04-10,ATM,Target,Travel,1689.19,PayPal,Pending,Dawnton
105700,4103.0,2023-06-30,,Walmart,Entertainment,2658.81,PayPal,Approved,South Angelafurt
105701,1878.0,2023-01-09,Online,Netflix,Entertainment,891.19,Credit Card,Declined,Port Davidbury
105702,4243.0,2023-05-16,POS,Apple Store,Travel,2620.27,Debit Card,,Joshuaburgh
105703,1271.0,2023-08-18,ATM,Walmart,Entertainment,542.79,PayPal,Declined,Caldwellville
105704,3787.0,2023-03-04,Mobile Payment,Walmart,Entertainment,2548.4,Credit Card,Pending,Melanieborough
105705,1328.0,2023-03-31,ATM,Amazon,Dining,405.87,UPI,Pending,New Randall
105706,2240.0,2023-07-04,Online,Target,Dining,4069.94,Debit Card,Pending,Vaughnborough
105707,3809.0,2023-04-05,Mobile Payment,Walmart,Entertainment,2030.09,Credit Card,Pending,Parsonsbury
105708,,2023-07-13,,Walmart,Groceries,1602.34,UPI,Approved,Port John
105709,2377.0,2023-06-23,Online,Walmart,Travel,2362.05,Debit Card,Declined,Ponceview
105710,4114.0,2023-03-18,POS,Uber,Clothing,1907.21,Credit Card,Approved,Finleybury
105711,3784.0,2023-03-01,,Amazon,Groceries,4072.31,PayPal,Approved,East Shawn
105712,4471.0,2023-08-16,POS,BestBuy,Electronics,4021.26,Debit Card,Pending,Schwartzmouth
105713,3919.0,2023-01-27,Mobile Payment,BestBuy,Entertainment,2604.32,,Approved,Port Todd
105714,,2023-05-02,Online,BestBuy,Electronics,1866.08,UPI,,Philiptown
105715,1785.0,2023-07-24,ATM,BestBuy,Groceries,3676.43,Debit Card,Pending,West William
105716,2347.0,2023-04-23,ATM,Netflix,Entertainment,277.63,Debit Card,Pending,Fishermouth
105717,1129.0,2023-06-06,ATM,BestBuy,Electronics,1780.66,UPI,Pending,Anthonytown
105718,1875.0,,Mobile Payment,Target,,2593.09,Credit Card,Pending,South Blakeside
105719,4190.0,2023-01-17,POS,Netflix,Travel,4593.02,PayPal,Pending,Maryfort
105720,3254.0,2023-04-20,POS,Amazon,Dining,4677.71,PayPal,Approved,West Elizabethhaven
105721,4412.0,2023-07-16,POS,Uber,Dining,1792.89,Debit Card,Declined,Leahbury
105722,4133.0,2023-06-05,Mobile Payment,Walmart,Entertainment,819.37,Credit Card,Approved,South Amanda
105723,1592.0,2023-04-24,ATM,BestBuy,Travel,2533.44,UPI,Declined,Farmerfort
105724,2543.0,2023-07-14,POS,Amazon,Dining,4426.89,UPI,Declined,
105725,4309.0,2023-05-22,ATM,Apple Store,Travel,1701.99,UPI,Declined,Rickyborough
105726,3061.0,2023-08-14,Mobile Payment,Netflix,Groceries,4642.57,UPI,Approved,New Reneefurt
105727,3951.0,2023-07-27,Mobile Payment,Walmart,Electronics,2867.32,UPI,Approved,Langshire
105728,1940.0,2023-08-15,Online,Apple Store,Clothing,4450.52,PayPal,Approved,New Kyleborough
105729,3491.0,2023-01-18,ATM,BestBuy,Electronics,2259.15,Credit Card,Approved,Isabellatown
105730,3348.0,2023-07-11,Mobile Payment,BestBuy,Travel,1078.15,PayPal,Declined,Lake Ericbury
105731,1890.0,2023-08-04,POS,BestBuy,Clothing,645.99,Debit Card,Pending,Beanborough
105732,2315.0,2023-03-16,POS,Walmart,Travel,300.67,Credit Card,Approved,Lindaville
105733,2211.0,2023-06-07,Mobile Payment,Netflix,Groceries,1708.86,UPI,Declined,Stephenstad
105734,4924.0,2023-04-30,Mobile Payment,Netflix,Electronics,209.32,UPI,Approved,Martinbury
105735,1085.0,2023-07-29,Mobile Payment,Uber,Clothing,4990.9,PayPal,Pending,Caitlynport
105736,,2023-05-14,POS,Netflix,Clothing,3749.03,Credit Card,Approved,East Bradley
105737,3754.0,2023-01-03,Mobile Payment,Uber,Clothing,4484.88,Debit Card,Approved,North Christopherfort
105738,1417.0,2023-01-16,Mobile Payment,Walmart,Travel,1030.69,UPI,Pending,West Bryan
105739,2995.0,2023-07-17,Mobile Payment,Apple Store,Electronics,4700.88,PayPal,Declined,
105740,3989.0,2023-07-16,Online,Uber,Groceries,4275.05,UPI,Pending,Charlestown
105741,3821.0,2023-03-28,POS,Apple Store,Electronics,1588.75,Credit Card,Pending,Jenniferbury
105742,4141.0,2023-05-15,POS,Apple Store,Groceries,927.03,Credit Card,Pending,Johnmouth
105743,3010.0,2023-07-18,Mobile Payment,Walmart,Travel,620.41,UPI,Approved,Patelville
105744,3602.0,2023-07-13,Online,Uber,Electronics,889.2,,Pending,Ellismouth
105745,2376.0,2023-03-02,Mobile Payment,Netflix,Electronics,2526.6,Credit Card,Pending,Jessicafurt
105746,3442.0,2023-08-15,ATM,Amazon,Entertainment,,Debit Card,Approved,Paulmouth
105747,2003.0,2023-01-04,Mobile Payment,Uber,Travel,541.02,PayPal,Declined,Schneiderburgh
105748,3651.0,2023-05-12,ATM,Netflix,Entertainment,1950.69,UPI,Pending,Wesleyhaven
105749,1387.0,2023-02-03,Online,Uber,Groceries,3675.93,PayPal,Approved,Burtonport
105750,1181.0,2023-07-24,ATM,Amazon,Groceries,189.6,Debit Card,Approved,Nataliehaven
105751,,2023-07-05,ATM,,,1218.92,Debit Card,Declined,Kylemouth
105752,2700.0,2023-03-01,POS,Target,Electronics,,,Approved,Thomasview
105753,4429.0,2023-07-26,Online,Walmart,Clothing,2351.26,UPI,Declined,Wileyland
105754,4205.0,2023-05-27,ATM,Netflix,Groceries,4023.22,UPI,Pending,North Mary
105755,1985.0,2023-05-25,Online,Apple Store,Groceries,3407.24,PayPal,Approved,Port Jamesburgh
105756,4979.0,2023-06-19,Online,Netflix,Travel,53.83,,Pending,Port Wendymouth
105757,4423.0,2023-06-20,,Walmart,Groceries,1663.32,UPI,Approved,Vancetown
105758,2335.0,2023-03-14,Mobile Payment,Amazon,Electronics,3568.2,Debit Card,Approved,Swansonmouth
105759,4087.0,,POS,Amazon,Entertainment,485.91,,Pending,East Joanna
105760,3666.0,2023-04-02,ATM,Uber,Clothing,4103.71,PayPal,Approved,New Dianefurt
105761,1571.0,2023-06-28,Online,Apple Store,Groceries,1470.45,UPI,Declined,South Kellyland
105762,1193.0,2023-02-08,ATM,Walmart,Electronics,2563.22,UPI,,Port Debbietown
105763,2189.0,2023-08-08,,,Dining,2330.51,PayPal,Declined,New Henry
105764,4419.0,2023-07-05,ATM,Walmart,Electronics,3796.47,UPI,Pending,Banksberg
105765,2439.0,2023-03-24,POS,Apple Store,Electronics,1535.15,,Pending,Cameronchester
105766,3714.0,2023-01-19,POS,Walmart,Travel,192.13,Debit Card,Declined,Lindsayland
105767,2857.0,2023-03-28,Mobile Payment,Uber,Groceries,2173.35,PayPal,Approved,Browningburgh
105768,4702.0,2023-06-18,Online,Netflix,Clothing,2114.22,Debit Card,Pending,West Williammouth
105769,4812.0,2023-01-24,Online,Uber,Dining,349.83,Credit Card,Pending,Carpenterfort
105770,4183.0,,,Amazon,Electronics,105.48,Debit Card,Declined,Andrewville
105771,1317.0,2023-01-11,Online,Target,Dining,4060.36,,Pending,East Jackview
105772,1907.0,2023-05-28,Online,BestBuy,Entertainment,,PayPal,Declined,West Kiara
105773,1563.0,2023-04-12,Mobile Payment,Uber,Clothing,2986.15,Credit Card,Pending,Ashleyport
105774,2016.0,2023-02-10,POS,Amazon,Travel,2713.49,PayPal,Declined,New Jenniferland
105775,1093.0,,Online,,Dining,588.72,Debit Card,Approved,West Abigailport
105776,1357.0,2023-04-11,Online,Netflix,Dining,824.45,PayPal,Approved,Lake Belindafort
105777,4397.0,2023-07-14,ATM,BestBuy,Groceries,626.46,PayPal,Pending,New Michaelmouth
105778,4206.0,2023-02-06,ATM,Target,Travel,2334.99,Credit Card,Pending,Choifurt
105779,4630.0,2023-02-23,Mobile Payment,Netflix,Groceries,3527.65,,Pending,Walshland
105780,1586.0,2023-06-22,POS,Apple Store,Clothing,3271.51,UPI,Declined,East Sherrifurt
105781,4819.0,2023-05-31,Online,Uber,Electronics,1053.7,PayPal,Pending,Antonioside
105782,4681.0,2023-03-31,Online,Uber,Groceries,4614.55,UPI,Pending,Harrischester
105783,4313.0,2023-05-17,ATM,Uber,Entertainment,4161.31,Credit Card,Approved,North Kellyberg
105784,1234.0,2023-02-04,,Uber,,3100.24,Credit Card,Pending,Martinezmouth
105785,1017.0,2023-05-26,Online,BestBuy,Clothing,873.35,UPI,Pending,Estradatown
105786,3140.0,2023-04-11,Online,Apple Store,Dining,853.84,UPI,Declined,Romeroside
105787,1835.0,2023-07-10,POS,Apple Store,Travel,,UPI,Pending,North Maria
105788,2188.0,2023-02-03,Mobile Payment,Apple Store,Electronics,2608.27,Debit Card,,Caldwellville
105789,4263.0,2023-07-06,Mobile Payment,Target,Travel,1387.39,Debit Card,Pending,
105790,3662.0,2023-02-04,ATM,Netflix,Clothing,2143.28,PayPal,Declined,Smithfurt
